keyword,cpe_vendor,cpe,cve
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-23368
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21469
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21465
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21462
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2024-21461
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43536
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43533
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43522
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43519
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43518
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43513
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33077
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33076
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33072
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33069
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33068
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33067
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33065
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33064
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33057
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33049
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-43511
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33120
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33114
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33110
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33109
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33062
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33040
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33038
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33036
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33033
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33032
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33030
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28583
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33107
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33092
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-33088
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28588
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28587
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28586
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28585
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28551
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28550
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28546
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22668
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22383
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-21634
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28570
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28569
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28568
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28566
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28563
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28556
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28554
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-28545
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24852
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-22388
Snapdragon 855,qualcomm,cpe:2.3:h:qualcomm:snapdragon_855_mobile_platform:-:*:*:*:*:*:*:*,CVE-2023-24850
